ID,LOCAL_DATE,DIRECTION_MAX_GUST,SPEED_MAX_GUST,SNOW_ON_GROUND,TOTAL_RAIN,TOTAL_PRECIPITATION,TOTAL_SNOW,HEATING_DEGREE_DAYS,COOLING_DEGREE_DAYS,MIN_REL_HUMIDITY,MAX_REL_HUMIDITY,MAX_TEMPERATURE,MEAN_TEMPERATURE,MIN_TEMPERATURE,PARAM,Date,Value,SYM
3053536.2018.9.17,9/17/2018 0:00,4.0,31.0,0.0,,0.0,,9.8,0.0,38.0,91.0,14.7,8.2,1.8,1.0,9/17/2018,74.0,
3053536.2018.9.18,9/18/2018 0:00,,,,,0.0,,14.6,0.0,44.0,98.0,10.7,3.4,-4.0,1.0,9/18/2018,72.6,
3053536.2018.9.19,9/19/2018 0:00,,,,,0.9,,14.0,0.0,25.0,99.0,15.7,4.0,-7.8,1.0,9/19/2018,67.4,
3053536.2018.9.20,9/20/2018 0:00,35.0,37.0,0.0,,0.0,,15.3,0.0,71.0,94.0,6.8,2.7,-1.4,1.0,9/20/2018,65.1,
3053536.2018.9.21,9/21/2018 0:00,35.0,34.0,0.0,,1.7,,15.7,0.0,65.0,98.0,4.5,2.3,0.1,1.0,9/21/2018,65.4,
3053536.2018.9.22,9/22/2018 0:00,,,1.0,,2.6,,15.7,0.0,69.0,97.0,5.5,2.3,-0.9,1.0,9/22/2018,68.1,
3053536.2018.9.23,9/23/2018 0:00,22.0,33.0,0.0,,0.2,,11.0,0.0,38.0,97.0,13.2,7.0,0.9,1.0,9/23/2018,67.8,
3053536.2018.9.24,9/24/2018 0:00,21.0,35.0,,,0.0,,8.2,0.0,43.0,85.0,15.2,9.8,4.3,1.0,9/24/2018,67.2,
3053536.2018.9.25,9/25/2018 0:00,,,,,0.0,,10.8,0.0,33.0,98.0,15.9,7.2,-1.5,1.0,9/25/2018,64.8,
3053536.2018.9.26,9/26/2018 0:00,,,0.0,,0.0,,9.7,0.0,62.0,85.0,11.8,8.3,4.9,1.0,9/26/2018,62.3,
3053536.2018.9.27,9/27/2018 0:00,1.0,43.0,0.0,,0.0,,13.3,0.0,51.0,90.0,10.4,4.7,-1.1,1.0,9/27/2018,63.1,
3053536.2018.9.28,9/28/2018 0:00,32.0,33.0,,,0.2,,14.3,0.0,30.0,99.0,10.8,3.7,-3.5,1.0,9/28/2018,63.3,
3053536.2018.9.29,9/29/2018 0:00,34.0,42.0,,,0.0,,14.9,0.0,35.0,78.0,7.3,3.1,-1.1,1.0,9/29/2018,59.2,
3053536.2018.9.30,9/30/2018 0:00,1.0,35.0,,,0.0,,21.2,0.0,54.0,97.0,3.0,-3.2,-9.3,1.0,9/30/2018,54.5,
3053536.2018.10.1,10/1/2018 0:00,33.0,38.0,,,0.9,,19.0,0.0,70.0,93.0,0.3,-1.0,-2.4,1.0,10/1/2018,55.2,
3053536.2018.10.2,10/2/2018 0:00,33.0,45.0,,,0.0,,20.3,0.0,66.0,83.0,-0.5,-2.3,-4.1,1.0,10/2/2018,54.1,
3053536.2018.10.3,10/3/2018 0:00,,,,,0.3,,21.2,0.0,41.0,96.0,5.7,-3.2,-12.1,1.0,10/3/2018,50.6,
3053536.2018.10.4,10/4/2018 0:00,,,,,0.0,,15.3,0.0,28.0,92.0,10.7,2.7,-5.3,1.0,10/4/2018,50.4,
3053536.2018.10.5,10/5/2018 0:00,,,,,0.4,,15.3,0.0,25.0,97.0,12.1,2.7,-6.6,1.0,10/5/2018,47.8,
3053536.2018.10.6,10/6/2018 0:00,,,,,0.5,,16.5,0.0,35.0,97.0,10.4,1.5,-7.4,1.0,10/6/2018,46.4,
3053536.2018.10.7,10/7/2018 0:00,,,,,0.0,,13.4,0.0,47.0,88.0,10.2,4.6,-1.1,1.0,10/7/2018,45.7,
3053536.2018.10.8,10/8/2018 0:00,1.0,35.0,0.0,,0.0,,16.6,0.0,66.0,85.0,3.4,1.4,-0.6,1.0,10/8/2018,44.4,
3053536.2018.10.9,10/9/2018 0:00,35.0,36.0,,,0.0,,18.3,0.0,59.0,90.0,3.3,-0.3,-3.9,1.0,10/9/2018,43.2,
3053536.2018.10.10,10/10/2018 0:00,,,,,0.0,,18.0,0.0,52.0,95.0,6.1,0.0,-6.1,1.0,10/10/2018,41.4,
3053536.2018.10.11,10/11/2018 0:00,,,,,0.9,,17.5,0.0,40.0,98.0,8.6,0.5,-7.6,1.0,10/11/2018,40.0,
3053536.2018.10.12,10/12/2018 0:00,25.0,38.0,0.0,,0.3,,13.5,0.0,52.0,95.0,8.4,4.5,0.6,1.0,10/12/2018,40.6,
3053536.2018.10.13,10/13/2018 0:00,,,,,1.7,,17.0,0.0,48.0,96.0,7.7,1.0,-5.8,1.0,10/13/2018,40.5,
3053536.2018.10.14,10/14/2018 0:00,,,,,0.6,,16.5,0.0,33.0,98.0,10.8,1.5,-7.8,1.0,10/14/2018,37.5,
3053536.2018.10.15,10/15/2018 0:00,24.0,34.0,,,0.0,,10.2,0.0,20.0,82.0,16.6,7.8,-1.0,1.0,10/15/2018,38.1,
3053536.2018.10.16,10/16/2018 0:00,,,,,0.6,,11.3,0.0,22.0,92.0,17.9,6.7,-4.4,1.0,10/16/2018,36.8,
3053536.2018.10.17,10/17/2018 0:00,,,,,0.3,,11.850000000000001,0.0,27.0,90.0,16.549999999999997,6.15,-4.15,1.0,10/17/2018,36.3,
3053536.2018.10.18,10/18/2018 0:00,,,,,0.0,,12.4,0.0,32.0,88.0,15.2,5.6,-3.9,1.0,10/18/2018,36.5,
3053536.2018.10.19,10/19/2018 0:00,,,,,0.0,,11.9,0.0,33.0,95.0,16.4,6.1,-4.1,1.0,10/19/2018,36.2,
3053536.2018.10.20,10/20/2018 0:00,20.0,31.0,,,0.2,,11.5,0.0,18.0,99.0,16.9,6.5,-3.9,1.0,10/20/2018,36.3,
3053536.2018.10.21,10/21/2018 0:00,,,,,0.2,,13.8,0.0,19.0,95.0,14.9,4.2,-6.4,1.0,10/21/2018,35.6,
3053536.2018.10.22,10/22/2018 0:00,,,,,0.0,,14.6,0.0,18.0,96.0,16.2,3.4,-9.5,1.0,10/22/2018,34.4,
3053536.2018.10.23,10/23/2018 0:00,,,,,0.0,,13.3,0.0,17.0,95.0,18.1,4.7,-8.7,1.0,10/23/2018,34.2,
3053536.2018.10.24,10/24/2018 0:00,,,,,0.7,,16.9,0.0,83.0,99.0,7.2,1.1,-5.0,1.0,10/24/2018,34.9,
3053536.2018.10.25,10/25/2018 0:00,,,0.0,,0.2,,12.7,0.0,38.0,100.0,13.3,5.3,-2.7,1.0,10/25/2018,35.0,
3053536.2018.10.26,10/26/2018 0:00,,,,,0.5,,15.8,0.0,56.0,99.0,9.5,2.2,-5.1,1.0,10/26/2018,34.7,
3053536.2018.10.27,10/27/2018 0:00,,,0.0,,0.3,,15.6,0.0,34.0,99.0,8.4,2.4,-3.7,1.0,10/27/2018,35.7,
3053536.2018.10.28,10/28/2018 0:00,,,,,1.2,,16.8,0.0,75.0,96.0,5.4,1.2,-3.1,1.0,10/28/2018,34.5,
3053536.2018.10.29,10/29/2018 0:00,,,,,0.0,,14.7,0.0,56.0,99.0,7.8,3.3,-1.3,1.0,10/29/2018,34.5,
3053536.2018.10.30,10/30/2018 0:00,,,,,0.0,,13.5,0.0,37.0,85.0,10.1,4.5,-1.0,1.0,10/30/2018,33.9,
3053536.2018.10.31,10/31/2018 0:00,,,,,0.0,,15.1,0.0,66.0,96.0,6.1,2.9,-0.3,1.0,10/31/2018,33.2,
3053536.2018.11.1,11/1/2018 0:00,,,,,2.0,,18.3,0.0,54.0,99.0,5.1,-0.3,-5.7,1.0,11/1/2018,33.0,
3053536.2018.11.2,11/2/2018 0:00,,,0.0,,4.6,,13.3,0.0,69.0,99.0,8.5,4.7,0.9,1.0,11/2/2018,34.1,
3053536.2018.11.3,11/3/2018 0:00,,,0.0,,0.0,,13.6,0.0,62.0,97.0,7.8,4.4,1.1,1.0,11/3/2018,34.0,
3053536.2018.11.4,11/4/2018 0:00,,,0.0,,0.0,,15.5,0.0,60.0,89.0,7.8,2.5,-2.9,1.0,11/4/2018,33.6,
3053536.2018.11.5,11/5/2018 0:00,,,,,0.6,,21.9,0.0,67.0,94.0,-2.7,-3.9,-5.1,1.0,11/5/2018,33.3,
3053536.2018.11.6,11/6/2018 0:00,34.0,39.0,,,0.5,,24.1,0.0,66.0,89.0,-4.6,-6.1,-7.6,1.0,11/6/2018,31.9,
3053536.2018.11.7,11/7/2018 0:00,,,0.0,,0.0,,26.3,0.0,54.0,95.0,-1.6,-8.3,-14.9,1.0,11/7/2018,27.6,B
3053536.2018.11.8,11/8/2018 0:00,,,,,0.0,,27.8,0.0,58.0,93.0,-1.8,-9.8,-17.7,1.0,11/8/2018,21.2,B
3053536.2018.11.9,11/9/2018 0:00,,,0.0,,1.5,,19.7,0.0,73.0,97.0,2.4,-1.7,-5.9,1.0,11/9/2018,25.3,B
3053536.2018.11.10,11/10/2018 0:00,,,,,0.0,,20.7,0.0,48.0,97.0,3.7,-2.7,-9.1,1.0,11/10/2018,28.6,B
3053536.2018.11.11,11/11/2018 0:00,,,,,0.0,,19.7,0.0,46.0,95.0,3.3,-1.7,-6.6,1.0,11/11/2018,28.0,B
3053536.2018.11.12,11/12/2018 0:00,,,0.0,,0.0,,19.7,0.0,56.0,82.0,2.4,-1.7,-5.8,1.0,11/12/2018,25.9,B
3053536.2018.11.13,11/13/2018 0:00,,,0.0,,0.0,,17.6,0.0,39.0,94.0,7.5,0.4,-6.7,1.0,11/13/2018,25.9,B
3053536.2018.11.14,11/14/2018 0:00,19.0,33.0,0.0,,0.5,,15.7,0.0,50.0,97.0,5.2,2.3,-0.6,1.0,11/14/2018,26.7,B
3053536.2018.11.15,11/15/2018 0:00,33.0,62.0,0.0,,2.6,,18.0,0.0,77.0,99.0,3.7,0.0,-3.7,1.0,11/15/2018,26.4,B
3053536.2018.11.16,11/16/2018 0:00,34.0,47.0,0.0,,0.2,,27.4,0.0,66.0,92.0,-3.6,-9.4,-15.1,1.0,11/16/2018,23.7,B
3053536.2018.11.17,11/17/2018 0:00,,,0.0,,0.0,,29.4,0.0,60.0,91.0,-4.2,-11.4,-18.6,1.0,11/17/2018,19.2,B
3053536.2018.11.18,11/18/2018 0:00,,,0.0,,0.0,,20.4,0.0,68.0,88.0,1.7,-2.4,-6.5,1.0,11/18/2018,21.5,B
3053536.2018.11.19,11/19/2018 0:00,,,0.0,,0.0,,19.4,0.0,57.0,97.0,5.0,-1.4,-7.7,1.0,11/19/2018,24.9,B
3053536.2018.11.20,11/20/2018 0:00,,,0.0,,0.0,,21.0,0.0,71.0,98.0,2.8,-3.0,-8.8,1.0,11/20/2018,23.2,B
3053536.2018.11.21,11/21/2018 0:00,,,0.0,,0.0,,20.7,0.0,58.0,99.0,4.7,-2.7,-10.2,1.0,11/21/2018,23.2,B
3053536.2018.11.22,11/22/2018 0:00,,,0.0,,0.0,,17.5,0.0,79.0,97.0,3.2,0.5,-2.2,1.0,11/22/2018,23.6,B
3053536.2018.11.23,11/23/2018 0:00,,,0.0,,0.2,,19.3,0.0,87.0,98.0,0.8,-1.3,-3.4,1.0,11/23/2018,23.7,B
3053536.2018.11.24,11/24/2018 0:00,,,0.0,,0.0,,18.4,0.0,57.0,98.0,4.1,-0.4,-4.9,1.0,11/24/2018,22.6,B
3053536.2018.11.25,11/25/2018 0:00,,,,,0.0,,21.9,0.0,60.0,96.0,2.2,-3.9,-10.1,1.0,11/25/2018,21.3,B
3053536.2018.11.26,11/26/2018 0:00,19.0,38.0,0.0,,0.0,,16.5,0.0,61.0,86.0,6.8,1.5,-3.9,1.0,11/26/2018,21.6,B
3053536.2018.11.27,11/27/2018 0:00,,,0.0,,0.0,,16.0,0.0,65.0,95.0,6.4,2.0,-2.5,1.0,11/27/2018,22.8,B
3053536.2018.11.28,11/28/2018 0:00,,,0.0,,0.0,,16.5,0.0,54.0,98.0,7.4,1.5,-4.4,1.0,11/28/2018,22.8,B
3053536.2018.11.29,11/29/2018 0:00,,,0.0,,0.0,,17.6,0.0,43.0,92.0,5.5,0.4,-4.8,1.0,11/29/2018,20.5,B
3053536.2018.11.30,11/30/2018 0:00,,,0.0,,0.0,,24.5,0.0,53.0,94.0,-0.7,-6.5,-12.2,1.0,11/30/2018,17.0,B
3053536.2018.12.1,12/1/2018 0:00,,,0.0,,0.0,,26.9,0.0,68.0,94.0,-3.8,-8.9,-13.9,1.0,12/1/2018,16.3,B
3053536.2018.12.2,12/2/2018 0:00,,,0.0,,0.0,,23.7,0.0,71.0,89.0,-2.9,-5.7,-8.5,1.0,12/2/2018,17.4,B
3053536.2018.12.3,12/3/2018 0:00,,,,,0.0,,24.7,0.0,47.0,95.0,-1.5,-6.7,-11.9,1.0,12/3/2018,18.0,B
3053536.2018.12.4,12/4/2018 0:00,,,0.0,,0.0,,24.8,0.0,47.0,85.0,-1.0,-6.8,-12.6,1.0,12/4/2018,18.2,B
3053536.2018.12.5,12/5/2018 0:00,,,0.0,,0.0,,26.3,0.0,53.0,83.0,-3.0,-8.3,-13.7,1.0,12/5/2018,17.6,B
3053536.2018.12.6,12/6/2018 0:00,,,,,0.0,,30.9,0.0,52.0,93.0,-6.6,-12.9,-19.2,1.0,12/6/2018,16.3,B
3053536.2018.12.7,12/7/2018 0:00,,,0.0,,0.0,,29.7,0.0,52.0,94.0,-3.9,-11.7,-19.4,1.0,12/7/2018,15.4,B
3053536.2018.12.8,12/8/2018 0:00,,,,,0.0,,29.8,0.0,50.0,90.0,-3.9,-11.8,-19.6,1.0,12/8/2018,15.9,B
3053536.2018.12.9,12/9/2018 0:00,,,0.0,,0.0,,24.5,0.0,55.0,96.0,0.7,-6.5,-13.7,1.0,12/9/2018,17.3,B
3053536.2018.12.10,12/10/2018 0:00,,,0.0,,0.0,,20.2,0.0,68.0,92.0,2.1,-2.2,-6.5,1.0,12/10/2018,18.5,B
3053536.2018.12.11,12/11/2018 0:00,20.0,32.0,0.0,,0.5,,21.5,0.0,51.0,97.0,2.4,-3.5,-9.4,1.0,12/11/2018,19.3,B
3053536.2018.12.12,12/12/2018 0:00,20.0,32.0,0.0,,0.4,,19.7,0.0,45.0,98.0,2.3,-1.7,-5.8,1.0,12/12/2018,19.9,B
3053536.2018.12.13,12/13/2018 0:00,,,0.0,,0.0,,17.2,0.0,56.0,87.0,2.7,0.8,-1.2,1.0,12/13/2018,20.2,B
3053536.2018.12.14,12/14/2018 0:00,16.0,47.0,0.0,,0.0,,13.7,0.0,31.0,78.0,7.6,4.3,1.0,1.0,12/14/2018,20.6,B
3053536.2018.12.15,12/15/2018 0:00,20.0,34.0,0.0,,0.0,,18.5,0.0,22.0,76.0,5.1,-0.5,-6.1,1.0,12/15/2018,20.1,B
3053536.2018.12.16,12/16/2018 0:00,,,0.0,,0.0,,20.7,0.0,60.0,89.0,2.6,-2.7,-8.1,1.0,12/16/2018,19.1,B
3053536.2018.12.17,12/17/2018 0:00,,,0.0,,0.5,,15.9,0.0,67.0,99.0,5.8,2.1,-1.6,1.0,12/17/2018,18.2,B
3053536.2018.12.18,12/18/2018 0:00,,,0.0,,0.3,,18.4,0.0,61.0,99.0,3.6,-0.4,-4.4,1.0,12/18/2018,17.5,B
3053536.2018.12.19,12/19/2018 0:00,,,,,0.5,,19.5,0.0,76.0,99.0,2.9,-1.5,-5.9,1.0,12/19/2018,16.9,B
3053536.2018.12.20,12/20/2018 0:00,,,0.0,,0.3,,20.3,0.0,75.0,97.0,2.9,-2.3,-7.5,1.0,12/20/2018,16.3,B
3053536.2018.12.21,12/21/2018 0:00,17.0,40.0,,,0.0,,22.0,0.0,45.0,98.0,1.5,-4.0,-9.5,1.0,12/21/2018,15.9,B
3053536.2018.12.22,12/22/2018 0:00,,,0.0,,0.2,,29.1,0.0,60.0,92.0,-6.0,-11.1,-16.2,1.0,12/22/2018,15.4,B
3053536.2018.12.23,12/23/2018 0:00,,,0.0,,0.2,,26.2,0.0,62.0,95.0,-1.2,-8.2,-15.1,1.0,12/23/2018,14.9,B
3053536.2018.12.24,12/24/2018 0:00,,,0.0,,0.0,,22.4,0.0,61.0,94.0,-0.4,-4.4,-8.5,1.0,12/24/2018,14.4,B
3053536.2018.12.25,12/25/2018 0:00,,,,,0.6,,26.4,0.0,78.0,95.0,-3.6,-8.4,-13.3,1.0,12/25/2018,13.9,B
3053536.2018.12.26,12/26/2018 0:00,,,0.0,,0.0,,29.3,0.0,68.0,94.0,-5.1,-11.3,-17.4,1.0,12/26/2018,13.4,B
3053536.2018.12.27,12/27/2018 0:00,,,0.0,,0.0,,26.9,0.0,65.0,96.0,-3.4,-8.9,-14.5,1.0,12/27/2018,13.1,B
3053536.2018.12.28,12/28/2018 0:00,,,,,0.2,,27.8,0.0,76.0,93.0,-3.5,-9.8,-16.1,1.0,12/28/2018,12.9,B
3053536.2018.12.29,12/29/2018 0:00,,,3.0,,12.2,,20.8,0.0,88.0,99.0,-0.2,-2.8,-5.4,1.0,12/29/2018,12.8,B
3053536.2018.12.30,12/30/2018 0:00,,,14.0,,0.6,,24.6,0.0,75.0,97.0,-3.0,-6.6,-10.3,1.0,12/30/2018,12.8,B
3053536.2018.12.31,12/31/2018 0:00,,,13.0,,0.0,,30.7,0.0,72.0,94.0,-7.7,-12.7,-17.7,1.0,12/31/2018,13.0,B
3053536.2019.1.1,1/1/2019 0:00,,,12.0,,0.0,,22.9,0.0,74.0,91.0,-1.8,-4.9,-8.0,1.0,1/1/2019,13.6,B
3053536.2019.1.2,1/2/2019 0:00,16.0,38.0,11.0,,1.3,,17.7,0.0,65.0,96.0,4.1,0.3,-3.4,1.0,1/2/2019,14.1,B
3053536.2019.1.3,1/3/2019 0:00,,,12.0,,7.9,,19.0,0.0,91.0,98.0,-0.2,-1.0,-1.9,1.0,1/3/2019,14.3,B
3053536.2019.1.4,1/4/2019 0:00,,,20.0,,3.0,,18.3,0.0,91.0,100.0,1.4,-0.3,-2.0,1.0,1/4/2019,14.3,B
3053536.2019.1.5,1/5/2019 0:00,,,19.0,,0.3,,21.4,0.0,81.0,100.0,1.2,-3.4,-8.0,1.0,1/5/2019,14.1,B
3053536.2019.1.6,1/6/2019 0:00,,,18.0,,0.0,,24.1,0.0,89.0,99.0,-4.4,-6.1,-7.8,1.0,1/6/2019,13.7,B
3053536.2019.1.7,1/7/2019 0:00,,,17.0,,0.0,,32.1,0.0,71.0,88.0,-7.7,-14.1,-20.5,1.0,1/7/2019,13.2,B
3053536.2019.1.8,1/8/2019 0:00,,,15.0,,0.5,,37.3,0.0,80.0,91.0,-11.5,-19.3,-27.1,1.0,1/8/2019,13.0,B
3053536.2019.1.9,1/9/2019 0:00,,,17.0,,0.6,,29.2,0.0,85.0,93.0,-8.3,-11.2,-14.0,1.0,1/9/2019,13.1,B
3053536.2019.1.10,1/10/2019 0:00,,,17.0,,0.4,,22.7,0.0,83.0,98.0,2.2,-4.7,-11.6,1.0,1/10/2019,13.4,B
3053536.2019.1.11,1/11/2019 0:00,,,17.0,,0.0,,20.0,0.0,71.0,99.0,3.3,-2.0,-7.3,1.0,1/11/2019,13.6,B
3053536.2019.1.12,1/12/2019 0:00,,,16.0,,0.0,,23.7,0.0,74.0,98.0,1.2,-5.7,-12.6,1.0,1/12/2019,13.7,B
3053536.2019.1.13,1/13/2019 0:00,,,17.0,,0.0,,27.2,0.0,75.0,96.0,-2.4,-9.2,-16.0,1.0,1/13/2019,13.5,B
3053536.2019.1.14,1/14/2019 0:00,,,17.0,,0.0,,27.0,0.0,66.0,96.0,-0.8,-9.0,-17.2,1.0,1/14/2019,12.8,B
3053536.2019.1.15,1/15/2019 0:00,,,16.0,,0.0,,30.8,0.0,60.0,91.0,-3.6,-12.8,-22.1,1.0,1/15/2019,11.8,B
3053536.2019.1.16,1/16/2019 0:00,,,16.0,,0.0,,33.5,0.0,70.0,89.0,-6.3,-15.5,-24.7,1.0,1/16/2019,10.8,B
3053536.2019.1.17,1/17/2019 0:00,33.0,31.0,16.0,,0.0,,28.4,0.0,68.0,81.0,-6.3,-10.4,-14.6,1.0,1/17/2019,10.2,B
3053536.2019.1.18,1/18/2019 0:00,,,16.0,,0.7,,29.1,0.0,77.0,92.0,-7.1,-11.1,-15.1,1.0,1/18/2019,9.95,B
3053536.2019.1.19,1/19/2019 0:00,,,16.0,,0.2,,22.2,0.0,48.0,97.0,5.8,-4.2,-14.2,1.0,1/19/2019,10.2,B
3053536.2019.1.20,1/20/2019 0:00,,,15.0,,0.0,,22.7,0.0,42.0,97.0,2.8,-4.7,-12.2,1.0,1/20/2019,10.7,B
3053536.2019.1.21,1/21/2019 0:00,,,17.0,,0.0,,25.4,0.0,48.0,94.0,-0.1,-7.4,-14.7,1.0,1/21/2019,11.3,B
3053536.2019.1.22,1/22/2019 0:00,17.0,35.0,17.0,,0.0,,23.4,0.0,49.0,88.0,0.0,-5.4,-10.7,1.0,1/22/2019,11.9,B
3053536.2019.1.23,1/23/2019 0:00,35.0,41.0,17.0,,0.0,,28.4,0.0,67.0,91.0,-3.3,-10.4,-17.6,1.0,1/23/2019,12.3,B
3053536.2019.1.24,1/24/2019 0:00,16.0,33.0,17.0,,0.0,,24.0,0.0,40.0,92.0,4.1,-6.0,-16.0,1.0,1/24/2019,12.5,B
3053536.2019.1.25,1/25/2019 0:00,,,17.0,,0.0,,18.5,0.0,52.0,77.0,3.5,-0.5,-4.5,1.0,1/25/2019,12.6,B
3053536.2019.1.26,1/26/2019 0:00,,,17.0,,0.0,,14.2,0.0,57.0,82.0,7.6,3.8,0.0,1.0,1/26/2019,12.5,B
3053536.2019.1.27,1/27/2019 0:00,24.0,40.0,15.0,,3.7,,19.7,0.0,62.0,98.0,8.2,-1.7,-11.5,1.0,1/27/2019,12.1,B
3053536.2019.1.28,1/28/2019 0:00,,,19.0,,0.5,,30.0,0.0,60.0,92.0,-3.9,-12.0,-20.1,1.0,1/28/2019,11.8,B
3053536.2019.1.29,1/29/2019 0:00,,,19.0,,0.0,,31.7,0.0,50.0,91.0,-3.3,-13.7,-24.0,1.0,1/29/2019,11.4,B
3053536.2019.1.30,1/30/2019 0:00,,,18.0,,0.0,,24.9,0.0,53.0,87.0,0.4,-6.9,-14.2,1.0,1/30/2019,10.9,B
3053536.2019.1.31,1/31/2019 0:00,3.0,32.0,19.0,,4.4,,20.4,0.0,78.0,98.0,0.9,-2.4,-5.6,1.0,1/31/2019,10.5,B
3053536.2019.2.1,2/1/2019 0:00,1.0,38.0,37.0,,15.5,,29.6,0.0,86.0,93.0,-5.6,-11.6,-17.5,1.0,2/1/2019,10.2,B
3053536.2019.2.2,2/2/2019 0:00,35.0,52.0,47.0,,6.4,,40.2,0.0,70.0,85.0,-17.4,-22.2,-27.0,1.0,2/2/2019,9.89,B
3053536.2019.2.3,2/3/2019 0:00,34.0,48.0,43.0,,0.4,,45.8,0.0,59.0,69.0,-26.9,-27.8,-28.7,1.0,2/3/2019,9.67,B
3053536.2019.2.4,2/4/2019 0:00,35.0,31.0,39.0,,0.5,,48.2,0.0,45.0,73.0,-22.8,-30.2,-37.5,1.0,2/4/2019,9.53,B
3053536.2019.2.5,2/5/2019 0:00,,,39.0,,0.0,,47.2,0.0,57.0,79.0,-19.0,-29.2,-39.4,1.0,2/5/2019,9.46,B
3053536.2019.2.6,2/6/2019 0:00,,,38.0,,0.0,,42.6,0.0,47.0,82.0,-12.7,-24.6,-36.6,1.0,2/6/2019,9.44,B
3053536.2019.2.7,2/7/2019 0:00,,,38.0,,0.2,,37.1,0.0,69.0,91.0,-9.5,-19.1,-28.7,1.0,2/7/2019,9.47,B
3053536.2019.2.8,2/8/2019 0:00,33.0,49.0,40.0,,0.6,,35.8,0.0,45.0,89.0,-11.8,-17.8,-23.8,1.0,2/8/2019,9.54,B
3053536.2019.2.9,2/9/2019 0:00,1.0,42.0,39.0,,0.0,,46.5,0.0,46.0,74.0,-21.8,-28.5,-35.1,1.0,2/9/2019,9.64,B
3053536.2019.2.10,2/10/2019 0:00,34.0,38.0,38.0,,0.6,,45.2,0.0,45.0,73.0,-14.7,-27.2,-39.8,1.0,2/10/2019,9.75,B
3053536.2019.2.11,2/11/2019 0:00,,,38.0,,0.0,,41.6,0.0,36.0,83.0,-13.8,-23.6,-33.3,1.0,2/11/2019,9.89,B
3053536.2019.2.12,2/12/2019 0:00,,,38.0,,0.2,,41.7,0.0,48.0,83.0,-15.3,-23.7,-32.1,1.0,2/12/2019,10.0,B
3053536.2019.2.13,2/13/2019 0:00,,,38.0,,0.2,,34.4,0.0,43.0,87.0,-7.2,-16.4,-25.6,1.0,2/13/2019,10.2,B
3053536.2019.2.14,2/14/2019 0:00,2.0,42.0,38.0,,0.3,,37.8,0.0,46.0,81.0,-7.6,-19.8,-32.0,1.0,2/14/2019,10.3,B
3053536.2019.2.15,2/15/2019 0:00,36.0,36.0,38.0,,3.1,,31.2,0.0,73.0,85.0,-10.7,-13.2,-15.7,1.0,2/15/2019,10.5,B
3053536.2019.2.16,2/16/2019 0:00,34.0,38.0,41.0,,0.5,,32.6,0.0,61.0,82.0,-12.8,-14.6,-16.5,1.0,2/16/2019,10.6,B
3053536.2019.2.17,2/17/2019 0:00,35.0,36.0,41.0,,0.0,,34.0,0.0,48.0,79.0,-12.9,-16.0,-19.0,1.0,2/17/2019,10.8,B
3053536.2019.2.18,2/18/2019 0:00,,,40.0,,0.2,,36.2,0.0,40.0,83.0,-6.2,-18.2,-30.3,1.0,2/18/2019,10.9,B
3053536.2019.2.19,2/19/2019 0:00,,,40.0,,0.2,,30.3,0.0,59.0,92.0,-3.8,-12.3,-20.7,1.0,2/19/2019,11.0,B
3053536.2019.2.20,2/20/2019 0:00,32.0,39.0,40.0,,0.2,,28.4,0.0,47.0,93.0,-2.9,-10.4,-17.8,1.0,2/20/2019,11.1,B
3053536.2019.2.21,2/21/2019 0:00,,,40.0,,0.3,,34.0,0.0,29.0,89.0,-3.2,-16.0,-28.8,1.0,2/21/2019,11.2,B
3053536.2019.2.22,2/22/2019 0:00,34.0,37.0,40.0,,0.0,,25.3,0.0,40.0,82.0,-1.4,-7.3,-13.2,1.0,2/22/2019,11.3,B
3053536.2019.2.23,2/23/2019 0:00,31.0,45.0,40.0,,0.0,,31.6,0.0,41.0,71.0,-7.9,-13.6,-19.3,1.0,2/23/2019,11.3,B
3053536.2019.2.24,2/24/2019 0:00,,,39.0,,0.0,,40.0,0.0,42.0,83.0,-11.2,-22.0,-32.8,1.0,2/24/2019,11.4,B
3053536.2019.2.25,2/25/2019 0:00,35.0,43.0,39.0,,0.0,,39.1,0.0,38.0,81.0,-11.6,-21.1,-30.6,1.0,2/25/2019,11.4,B
3053536.2019.2.26,2/26/2019 0:00,,,39.0,,0.0,,37.6,0.0,14.0,81.0,-6.5,-19.6,-32.6,1.0,2/26/2019,11.5,B
3053536.2019.2.27,2/27/2019 0:00,,,39.0,,0.0,,33.0,0.0,29.0,80.0,-0.6,-15.0,-29.3,1.0,2/27/2019,11.5,B
3053536.2019.2.28,2/28/2019 0:00,,,39.0,,0.0,,31.6,0.0,36.0,91.0,-1.9,-13.6,-25.3,1.0,2/28/2019,11.5,B
3053536.2019.3.1,3/1/2019 0:00,1.0,43.0,39.0,,0.0,,31.9,0.0,32.0,65.0,-7.0,-13.9,-20.8,1.0,3/1/2019,11.5,B
3053536.2019.3.2,3/2/2019 0:00,1.0,41.0,38.0,,0.0,,40.4,0.0,31.0,77.0,-14.1,-22.4,-30.7,1.0,3/2/2019,11.5,B
3053536.2019.3.3,3/3/2019 0:00,,,38.0,,0.0,,39.1,0.0,27.0,77.0,-8.6,-21.1,-33.6,1.0,3/3/2019,11.5,B
